timestamp,open,high,low,close,volume
2024-06-07 20:00:00,69260.7,69328.49,68982.22,69316.22,580.63463
2024-06-07 21:00:00,69316.22,69391.3,69208.53,69253.63,256.024816
2024-06-07 22:00:00,69253.63,69547.27,69194.53,69505.29,377.868689
2024-06-07 23:00:00,69505.29,69505.29,69319.28,69354.07,207.762591
2024-06-08 00:00:00,69354.07,69495.95,69276.08,69410.69,342.216057
2024-06-08 01:00:00,69410.69,69481.07,69303.1,69466.59,287.916467
2024-06-08 02:00:00,69466.59,69471.05,69392.76,69432.78,146.241542
2024-06-08 03:00:00,69432.78,69542.97,69414.0,69429.33,177.265058
2024-06-08 04:00:00,69429.33,69476.49,69278.59,69319.74,158.071293
2024-06-08 05:00:00,69319.74,69348.0,69235.62,69310.39,170.632071
2024-06-08 06:00:00,69310.39,69416.22,69289.95,69339.1,148.688066
2024-06-08 07:00:00,69339.1,69587.35,69338.24,69587.19,271.413316
2024-06-08 08:00:00,69587.19,69588.48,69382.03,69439.65,173.553669
2024-06-08 09:00:00,69439.65,69505.3,69382.3,69454.16,158.654251
2024-06-08 10:00:00,69454.16,69503.4,69353.5,69462.29,210.120127
2024-06-08 11:00:00,69462.29,69524.91,69315.91,69365.86,299.442549
2024-06-08 12:00:00,69365.86,69441.59,69269.0,69354.41,349.730076
2024-06-08 13:00:00,69354.41,69437.39,69167.54,69424.08,593.162338
2024-06-08 14:00:00,69424.08,69470.46,69302.31,69465.78,288.972006
2024-06-08 15:00:00,69465.78,69498.0,69415.9,69424.09,213.909376
2024-06-08 16:00:00,69424.09,69474.87,69300.0,69384.89,372.116165
2024-06-08 17:00:00,69384.89,69475.56,69330.29,69446.13,397.352672
2024-06-08 18:00:00,69446.13,69489.2,69423.9,69447.9,272.355389
2024-06-08 19:00:00,69447.9,69494.3,69416.22,69453.14,139.279232
2024-06-08 20:00:00,69453.14,69477.29,69308.59,69363.11,187.954665
2024-06-08 21:00:00,69363.11,69426.67,69319.58,69394.77,120.460796
2024-06-08 22:00:00,69394.77,69408.63,69284.36,69338.68,162.10022
2024-06-08 23:00:00,69338.68,69348.52,69290.01,69301.94,132.988519
2024-06-09 00:00:00,69301.94,69327.49,69232.65,69275.72,136.096944
2024-06-09 01:00:00,69275.72,69345.0,69230.52,69277.79,140.219154
2024-06-09 02:00:00,69277.79,69302.29,69159.9,69178.39,180.044599
2024-06-09 03:00:00,69178.39,69299.15,69133.84,69267.29,196.81504
2024-06-09 04:00:00,69267.29,69322.8,69244.7,69311.89,113.308573
2024-06-09 05:00:00,69311.89,69382.67,69236.72,69288.13,115.89756
2024-06-09 06:00:00,69288.13,69399.94,69284.09,69389.72,105.177666
2024-06-09 07:00:00,69389.72,69434.0,69289.26,69301.95,125.384409
2024-06-09 08:00:00,69301.95,69367.92,69282.54,69356.7,104.384852
2024-06-09 09:00:00,69356.7,69406.24,69337.62,69370.61,70.914201
2024-06-09 10:00:00,69370.61,69383.1,69327.9,69344.41,89.20907
2024-06-09 11:00:00,69344.41,69393.45,69326.63,69372.29,111.191269
2024-06-09 12:00:00,69372.29,69764.99,69354.32,69698.86,337.463653
2024-06-09 13:00:00,69698.86,69777.04,69269.51,69460.7,526.311876
2024-06-09 14:00:00,69460.7,69566.2,69256.39,69489.53,391.572903
2024-06-09 15:00:00,69489.53,69589.2,69429.69,69507.63,345.725378
2024-06-09 16:00:00,69507.63,69636.54,69492.12,69614.5,312.004396
2024-06-09 17:00:00,69614.5,69699.19,69567.59,69662.09,203.203643
2024-06-09 18:00:00,69662.09,69841.67,69607.9,69737.5,280.032743
2024-06-09 19:00:00,69737.5,69853.68,69650.83,69712.51,342.751138
2024-06-09 20:00:00,69712.51,69736.5,69584.03,69684.89,236.135222
2024-06-09 21:00:00,69684.89,69838.44,69609.38,69747.14,155.710329
2024-06-09 22:00:00,69747.14,69796.24,69616.62,69637.24,219.699746
2024-06-09 23:00:00,69637.24,69691.21,69593.25,69643.54,128.234387
2024-06-10 00:00:00,69643.54,69657.88,69426.16,69567.23,244.988673
2024-06-10 01:00:00,69567.23,69683.09,69515.81,69627.1,197.07359
2024-06-10 02:00:00,69627.1,69803.5,69608.19,69718.8,191.095469
2024-06-10 03:00:00,69718.8,69768.64,69575.99,69618.69,185.730889
2024-06-10 04:00:00,69618.69,69683.1,69526.71,69674.71,196.796441
2024-06-10 05:00:00,69674.71,69674.71,69526.29,69570.74,174.598312
2024-06-10 06:00:00,69570.74,69614.5,69330.34,69430.7,479.245793
2024-06-10 07:00:00,69430.7,69507.08,69245.97,69297.74,502.764144
2024-06-10 08:00:00,69297.74,69507.09,69285.81,69396.21,356.509584
2024-06-10 09:00:00,69396.21,69468.89,69166.85,69436.24,519.20585
2024-06-10 10:00:00,69436.24,69476.93,69350.24,69430.72,311.502958
2024-06-10 11:00:00,69430.72,69546.24,69332.01,69469.36,306.093842
2024-06-10 12:00:00,69469.36,69518.8,69329.94,69368.44,321.053894
2024-06-10 13:00:00,69368.44,69518.7,69215.43,69409.32,856.422952
2024-06-10 14:00:00,69409.32,69673.43,69299.64,69673.43,847.734041
2024-06-10 15:00:00,69673.43,70232.13,69609.4,70061.49,1100.321135
2024-06-10 16:00:00,70061.49,70106.38,69668.73,69975.34,891.067755
2024-06-10 17:00:00,69975.34,70066.31,69753.11,70031.24,474.462641
2024-06-10 18:00:00,70031.24,70137.06,69736.29,69858.09,608.947656
2024-06-10 19:00:00,69858.09,69858.09,69383.62,69503.14,722.217087
2024-06-10 20:00:00,69503.14,69694.48,69340.45,69622.55,681.408173
2024-06-10 21:00:00,69622.55,69690.79,69532.59,69585.78,162.70064
2024-06-10 22:00:00,69585.78,69597.68,69414.65,69495.19,236.838999
2024-06-10 23:00:00,69495.19,69564.1,69391.4,69528.41,367.241596
2024-06-11 00:00:00,69528.41,69581.02,69396.61,69416.22,337.98461
2024-06-11 01:00:00,69416.22,69529.43,68473.28,68718.64,995.785528
2024-06-11 02:00:00,68718.64,68923.81,67840.0,68259.75,1859.862679
2024-06-11 03:00:00,68259.75,68490.52,68165.11,68447.91,966.668918
2024-06-11 04:00:00,68447.91,68447.91,67611.32,68022.76,1323.080876
2024-06-11 05:00:00,68022.76,68064.22,67656.23,67903.55,764.203331
2024-06-11 06:00:00,67903.55,67977.17,67315.76,67699.74,990.419894
2024-06-11 07:00:00,67699.74,67856.18,67517.16,67568.77,778.281361
2024-06-11 08:00:00,67568.77,67649.08,67272.56,67517.5,1075.950119
2024-06-11 09:00:00,67517.5,67666.72,66862.83,67088.38,1475.070328
2024-06-11 10:00:00,67088.38,67293.17,66715.0,66962.29,1122.667763
2024-06-11 11:00:00,66962.29,67110.36,66752.92,66895.07,1160.637493
2024-06-11 12:00:00,66895.07,67193.45,66788.12,67021.77,923.818694
2024-06-11 13:00:00,67021.77,67288.54,66559.99,66819.17,1456.0096
2024-06-11 14:00:00,66819.17,67103.37,66773.42,66845.91,935.655768
2024-06-11 15:00:00,66845.91,67075.0,66019.01,66235.35,1698.652293
2024-06-11 16:00:00,66235.35,66738.78,66155.48,66483.38,1029.951926
2024-06-11 17:00:00,66483.38,66807.05,66170.73,66774.31,1231.55291
2024-06-11 18:00:00,66774.31,67246.52,66649.89,67124.8,1117.76656
2024-06-11 19:00:00,67124.8,67587.21,67075.53,67409.19,972.120834
2024-06-11 20:00:00,67409.19,67501.67,67160.02,67290.62,512.869902
2024-06-11 21:00:00,67290.62,67403.94,67190.0,67403.94,203.234267
2024-06-11 22:00:00,67403.94,67568.16,67305.34,67359.06,302.870073
2024-06-11 23:00:00,67359.06,67587.95,67299.56,67313.8,451.781789
2024-06-12 00:00:00,67313.8,67433.62,67165.62,67188.38,479.962101
2024-06-12 01:00:00,67188.38,67237.64,66894.79,67165.98,762.583567
2024-06-12 02:00:00,67165.98,67604.5,67115.63,67408.95,802.308291
2024-06-12 03:00:00,67408.95,67496.2,67318.54,67407.83,289.390572
2024-06-12 04:00:00,67407.83,67617.0,67376.41,67486.23,422.317591
2024-06-12 05:00:00,67486.23,67507.64,67191.91,67246.37,413.53273
2024-06-12 06:00:00,67246.37,67384.04,67246.37,67279.32,576.643432
2024-06-12 07:00:00,67279.32,67490.63,67236.25,67451.1,408.806336
2024-06-12 08:00:00,67451.1,67534.99,67371.42,67398.46,379.225687
2024-06-12 09:00:00,67398.46,67813.29,67349.17,67743.97,487.018945
2024-06-12 10:00:00,67743.97,68059.92,67743.97,67996.9,603.550972
2024-06-12 11:00:00,67996.9,68017.91,67711.11,67782.3,482.524872
2024-06-12 12:00:00,67782.3,69489.78,67736.46,69323.75,2114.208271
2024-06-12 13:00:00,69323.75,69658.35,69076.19,69318.04,1297.794874
2024-06-12 14:00:00,69318.04,69991.14,69284.43,69960.35,1087.257604
2024-06-12 15:00:00,69960.35,70025.73,69536.94,69731.1,866.41732
2024-06-12 16:00:00,69731.1,69791.82,69272.0,69614.13,801.233655
2024-06-12 17:00:00,69614.13,69877.34,69486.05,69809.08,530.328685
2024-06-12 18:00:00,69809.08,69817.5,68572.22,68823.6,2690.294394
2024-06-12 19:00:00,68823.6,69236.82,67250.37,67538.55,2822.975407
